,isolationFreq,transitionFreq,ball-handlerFreq,roll-manFreq,playtype-post-upFreq,spot-upFreq,hand-offFreq,cutFreq,off-screenFreq,putbacksFreq,playtype-miscFreq
1,4.814285714285714,7.442857142857143,10.142857142857142,3.5857142857142854,4.514285714285714,9.785714285714286,3.0285714285714285,3.5714285714285716,2.1,0.9000000000000001,4.885714285714285
2,3.3142857142857145,12.228571428571428,7.185714285714285,8.928571428571429,11.985714285714286,26.942857142857143,5.028571428571429,4.114285714285715,6.142857142857143,3.9714285714285715,4.571428571428571
3,1.4714285714285715,7.757142857142857,5.1000000000000005,11.885714285714286,8.014285714285714,20.414285714285715,1.3571428571428572,12.1,1.1714285714285713,6.985714285714287,6.442857142857143
4,4.371428571428572,10.428571428571429,9.114285714285716,7.128571428571428,12.771428571428572,23.428571428571427,4.1,7.214285714285714,6.357142857142857,5.014285714285714,6.9142857142857155
5,2.5714285714285716,7.942857142857143,0.21428571428571427,11.014285714285714,9.385714285714286,13.285714285714286,0.1285714285714286,11.200000000000001,1.8857142857142857,7.314285714285715,5.571428571428571
6,4.8428571428571425,18.357142857142858,15.14285714285714,3.685714285714286,3.0571428571428574,21.82857142857143,6.171428571428572,6.542857142857143,10.857142857142858,4.328571428571428,5.357142857142857
7,6.671428571428572,11.528571428571428,14.585714285714285,7.457142857142857,6.957142857142857,17.24285714285714,3.7142857142857144,4.942857142857143,4.542857142857143,3.9,5.285714285714286
8,5.114285714285714,7.528571428571429,3.414285714285714,12.428571428571429,15.985714285714286,13.62857142857143,2.3000000000000003,7.871428571428572,3.814285714285714,7.385714285714286,5.6000000000000005
9,5.914285714285714,12.657142857142858,14.514285714285714,3.1571428571428575,5.857142857142857,21.599999999999998,6.014285714285714,2.3000000000000003,6.428571428571429,1.4714285714285715,4.285714285714286
10,5.814285714285715,12.785714285714286,28.571428571428573,0.1285714285714286,0.6714285714285715,14.557142857142859,5.3428571428571425,2.2142857142857144,7.328571428571428,0.6714285714285715,4.1
all_mean,4.494897959183674,10.923469387755102,10.626530612244899,7.512244897959184,7.990816326530613,18.437755102040818,3.5989795918367347,7.059183673469389,4.834693877551021,4.741836734693877,5.342857142857143
